center_nm,fwhm_nm,ETR
510.0,20.0,0.24989455170752078
510.0,30.0,0.2646450592443033
510.0,40.0,0.28342899889338435
510.0,50.0,0.35006262996625254
510.0,60.0,0.3692780979744671
510.0,70.0,0.39568457776099825
510.0,80.0,0.2776184330882261
510.0,90.0,0.3176483091786071
510.0,100.0,0.09364729303181055
510.0,110.0,0.1413556475120836
510.0,120.0,0.04530320792624719
510.0,130.0,0.11174230760042483
510.0,140.0,0.06079318473204724
510.0,150.0,0.057617648890922926
510.0,160.0,0.08669240359666246
510.0,170.0,0.03858095623130009
510.0,180.0,0.0
510.0,190.0,0.0
510.0,200.0,0.0735266890189414
520.0,10.0,0.17714923903738983
520.0,20.0,0.3185896335769517
520.0,30.0,0.34511029277155764
520.0,40.0,0.4315916658794752
520.0,50.0,0.6116449993809349
520.0,60.0,0.6053188967550128
520.0,70.0,0.591861513527494
520.0,80.0,0.48364962520997457
520.0,90.0,0.35427145959412426
520.0,100.0,0.26764480609426955
520.0,110.0,0.19305370881855954
520.0,120.0,0.15611629058814563
520.0,130.0,0.142401616239247
520.0,140.0,0.05421988642240434
520.0,150.0,0.09359214974922389
520.0,160.0,0.0
520.0,170.0,0.0
520.0,180.0,0.0
520.0,190.0,0.035426419653012436
520.0,200.0,0.02141376993889466
530.0,10.0,0.25466112720902095
530.0,20.0,0.35537911914187703
530.0,30.0,0.5268249032051783
530.0,40.0,0.6893929184904914
530.0,50.0,0.6624595024471003
530.0,60.0,0.834834492966954
530.0,70.0,0.8130684039928865
530.0,80.0,0.6954906973537907
530.0,90.0,0.5564004131470018
530.0,100.0,0.4346937107823075
530.0,110.0,0.20598700270759357
530.0,120.0,0.19746936454529124
530.0,130.0,0.07885050141874328
530.0,140.0,0.12269924296119522
530.0,150.0,0.026169635227936406
530.0,160.0,0.0846028762535344
530.0,170.0,0.005343182810433877
530.0,180.0,0.0
530.0,190.0,0.01282978506619829
530.0,200.0,0.003265281809730031
540.0,10.0,0.34547447269471643
540.0,20.0,0.5086099822797481
540.0,30.0,0.7691489904418201
540.0,40.0,0.8021236415418537
540.0,50.0,0.8286374386628799
540.0,60.0,0.9069386396892585
540.0,70.0,0.96848277924151
540.0,80.0,0.7678824865735545
540.0,90.0,0.6935953844609819
540.0,100.0,0.497841281043451
540.0,110.0,0.36416679668763074
540.0,120.0,0.20848115536808254
540.0,130.0,0.1420802395656558
540.0,140.0,0.14261847485473547
540.0,150.0,0.0
540.0,160.0,0.0
540.0,170.0,0.05026167183559721
540.0,180.0,0.0
540.0,190.0,0.0
540.0,200.0,0.06948073042162511
550.0,10.0,0.46960476252432914
550.0,20.0,0.5067460952209041
550.0,30.0,0.8252943877776038
550.0,40.0,0.8529130951776989
550.0,50.0,0.9874222203941636
550.0,60.0,0.9572291624205136
550.0,70.0,0.9360338170459374
550.0,80.0,0.8713124606470366
550.0,90.0,0.7441057554466053
550.0,100.0,0.5403436761950002
550.0,110.0,0.3346121472046289
550.0,120.0,0.22899078240285098
550.0,130.0,0.16366003910766516
550.0,140.0,0.062354715697423735
550.0,150.0,0.01285699767618886
550.0,160.0,0.04410284329106835
550.0,170.0,0.001508879160472494
550.0,180.0,0.0
550.0,190.0,0.0562033772296429
550.0,200.0,0.011525422741136979
560.0,10.0,0.35975827480687367
560.0,20.0,0.4663956567794299
560.0,30.0,0.6794484938538635
560.0,40.0,0.7598493696475485
560.0,50.0,0.8806156424094504
560.0,60.0,1.000794967687808
560.0,70.0,0.9388807344778094
560.0,80.0,0.8325042431224988
560.0,90.0,0.7771446850030027
560.0,100.0,0.47100902743392586
560.0,110.0,0.3140919608030863
560.0,120.0,0.2592268956677379
560.0,130.0,0.0866610319980248
560.0,140.0,0.05402180296805167
560.0,150.0,0.0
560.0,160.0,0.06652844130677374
560.0,170.0,0.11938628483709804
560.0,180.0,0.02803318451703547
560.0,190.0,0.01537100344734159
560.0,200.0,0.0
570.0,10.0,0.2792815746135745
570.0,20.0,0.40732213720364824
570.0,30.0,0.6020755577858777
570.0,40.0,0.6862385305330967
570.0,50.0,0.7701493910888842
570.0,60.0,0.7475659117020376
570.0,70.0,0.7606361946793725
570.0,80.0,0.6333629292580927
570.0,90.0,0.5184790008293929
570.0,100.0,0.4743637143597956
570.0,110.0,0.33408555547403507
570.0,120.0,0.10272798888209944
570.0,130.0,0.12907377377739196
570.0,140.0,0.07033608699767008
570.0,150.0,0.0
570.0,160.0,0.06680800640647103
570.0,170.0,0.0
570.0,180.0,0.10609384160854216
570.0,190.0,0.014366638521794449
570.0,200.0,0.03817538026963058
580.0,10.0,0.1980615315374607
580.0,20.0,0.28866301681543216
580.0,30.0,0.37860785605678193
580.0,40.0,0.46690873635665875
580.0,50.0,0.5736320007832009
580.0,60.0,0.5955538053029279
580.0,70.0,0.5339334934140207
580.0,80.0,0.46764873495654685
580.0,90.0,0.3476261194927031
580.0,100.0,0.25461893313631706
580.0,110.0,0.213336532396512
580.0,120.0,0.13814978171173994
580.0,130.0,0.015387685545256977
580.0,140.0,0.0
580.0,150.0,0.0
580.0,160.0,0.0
580.0,170.0,0.07122884276977387
580.0,180.0,0.00925114151503072
580.0,190.0,0.0
580.0,200.0,0.054689206844724836
590.0,10.0,0.11473393816846257
590.0,20.0,0.21029853756647457
590.0,30.0,0.21786084323812135
590.0,40.0,0.3600883721252918
590.0,50.0,0.27305385588713404
590.0,60.0,0.3953711349671969
590.0,70.0,0.37897040584900815
590.0,80.0,0.39572247941404737
590.0,90.0,0.16584007232581854
590.0,100.0,0.21245509587029018
590.0,110.0,0.19556355044906565
590.0,120.0,0.06200001783359496
590.0,130.0,0.0
590.0,140.0,0.07652088221765756
590.0,150.0,0.0
590.0,160.0,0.006928072410253376
590.0,170.0,0.0
590.0,180.0,0.04620282514939646
590.0,190.0,0.04290061570976476
590.0,200.0,0.046099455075749265
600.0,10.0,0.1736270580045518
600.0,20.0,0.1900855520360798
600.0,30.0,0.17687403386662207
600.0,40.0,0.20967384909337908
600.0,50.0,0.16692130427788346
600.0,60.0,0.14503077553605848
600.0,70.0,0.2631292758629496
600.0,80.0,0.22805023664550442
600.0,90.0,0.14831830616086739
600.0,100.0,0.11241456617288721
600.0,110.0,0.09433182177788037
600.0,120.0,0.0
600.0,130.0,0.0888522210036223
600.0,140.0,0.0
600.0,150.0,0.0
600.0,160.0,0.03515920746535675
600.0,170.0,0.0
600.0,180.0,0.006173265930173094
600.0,190.0,0.013445359104180616
600.0,200.0,0.0
610.0,10.0,0.09563808537051305
610.0,20.0,0.05405217390071999
610.0,30.0,0.11293826738261338
610.0,40.0,0.10229512236312141
610.0,50.0,0.09626731821856943
610.0,60.0,0.12490268120733634
610.0,70.0,0.1440123615866912
610.0,80.0,0.05659372598814968
610.0,90.0,0.05158034299626392
610.0,100.0,0.03878280776100086
610.0,110.0,0.05930725959675581
610.0,120.0,0.005868633770312617
610.0,130.0,0.0
610.0,140.0,0.0
610.0,150.0,0.0
610.0,160.0,0.04259068508961448
610.0,170.0,0.11017910774037112
610.0,180.0,0.021886586415575292
610.0,190.0,0.026942750459504776
610.0,200.0,0.0695399965900871
620.0,10.0,0.0
620.0,20.0,0.06925200635950873
620.0,30.0,0.06697067870030798
620.0,40.0,0.08985631291426394
620.0,50.0,0.0
620.0,60.0,0.06859680549197444
620.0,70.0,0.08044755972355468
620.0,80.0,0.008869919911766673
620.0,90.0,0.009589521542317014
620.0,100.0,0.05147918700809379
620.0,110.0,0.04940987255520292
620.0,120.0,0.10332598234218983
620.0,130.0,0.04212605456656615
620.0,140.0,0.14007116129901823
620.0,150.0,0.0
620.0,160.0,0.07420544310828148
620.0,170.0,0.10898487749300612
620.0,180.0,0.04221738402533664
620.0,190.0,0.0
620.0,200.0,0.07299596222135404
630.0,10.0,0.09622390404261445
630.0,20.0,0.01603781448058511
630.0,30.0,0.0
630.0,40.0,0.0
630.0,50.0,0.049236130518093287
630.0,60.0,0.04065166823912858
630.0,70.0,0.017085480043491336
630.0,80.0,0.0
630.0,90.0,0.0
630.0,100.0,0.03108111860482482
630.0,110.0,0.07767939329607418
630.0,120.0,0.014756470074560933
630.0,130.0,0.10846816242444558
630.0,140.0,0.027563564899736014
630.0,150.0,0.03822967886728509
630.0,160.0,0.0
630.0,170.0,0.0
630.0,180.0,0.07160126222228677
630.0,190.0,0.0
630.0,200.0,0.016390459986617333
640.0,10.0,0.0
640.0,20.0,0.11609609598437318
640.0,30.0,0.0
640.0,40.0,0.0
640.0,50.0,0.044542233353879024
640.0,60.0,0.0461412510150937
640.0,70.0,0.06767007647904834
640.0,80.0,0.0
640.0,90.0,0.11831759233557447
640.0,100.0,0.0
640.0,110.0,0.0
640.0,120.0,0.0
640.0,130.0,0.0579834630796963
640.0,140.0,0.04002237023040206
640.0,150.0,0.0
640.0,160.0,0.03105335070451136
640.0,170.0,0.0
640.0,180.0,0.0
640.0,190.0,0.06828922305622057
640.0,200.0,0.0
650.0,10.0,0.0
650.0,20.0,0.0
650.0,30.0,0.046802374684143354
650.0,40.0,0.0
650.0,50.0,0.0
650.0,60.0,0.0
650.0,70.0,0.0
650.0,80.0,0.0
650.0,90.0,0.018416427265089574
650.0,100.0,0.01736135679313576
650.0,110.0,0.00581715389213634
650.0,120.0,0.012716229776693356
650.0,130.0,0.0
650.0,140.0,0.05970108746343808
650.0,150.0,0.007818948786913107
650.0,160.0,0.04972852514977184
650.0,170.0,0.0
650.0,180.0,0.0
650.0,190.0,0.044252641586774735
650.0,200.0,0.0
660.0,10.0,0.020224019073292073
660.0,20.0,0.0
660.0,30.0,0.002904277636982427
660.0,40.0,0.0
660.0,50.0,0.04359969268199659
660.0,60.0,0.0
660.0,70.0,0.0
660.0,80.0,0.02280481339827628
660.0,90.0,0.04768076013046791
660.0,100.0,0.06783575601588378
660.0,110.0,0.0
660.0,120.0,0.0
660.0,130.0,0.06963303815115796
660.0,140.0,0.054854934201715375
660.0,150.0,0.0
660.0,160.0,0.0
660.0,170.0,0.01467956194189783
660.0,180.0,0.0
660.0,190.0,0.0
660.0,200.0,0.04045465163488794
670.0,10.0,0.0
670.0,20.0,0.10198407117322768
670.0,30.0,0.07376255405469742
670.0,40.0,0.0
670.0,50.0,0.016013686482796538
670.0,60.0,0.0
670.0,70.0,0.04016926782458403
670.0,80.0,0.0
670.0,90.0,0.07076423371251131
670.0,100.0,0.0
670.0,110.0,0.04075511326776845
670.0,120.0,0.06290747895693799
670.0,130.0,0.021310668247610152
670.0,140.0,0.011453642571468567
670.0,150.0,0.0
670.0,160.0,0.0
670.0,170.0,0.0
670.0,180.0,0.06355533319248974
670.0,190.0,0.0
670.0,200.0,0.08407249200355489
680.0,10.0,0.07102683506588688
680.0,20.0,0.0
680.0,30.0,0.0
680.0,40.0,0.013360900362961808
680.0,50.0,0.002976569335537624
680.0,60.0,0.05018522761863926
680.0,70.0,0.0
680.0,80.0,0.0
680.0,90.0,0.06261199809274968
680.0,100.0,0.0
680.0,110.0,0.007638730176934882
680.0,120.0,0.07354393971198002
680.0,130.0,0.0
680.0,140.0,0.0
680.0,150.0,0.054923466974297154
680.0,160.0,0.0
680.0,170.0,0.061668281258868564
680.0,180.0,0.0
680.0,190.0,0.001288383916183677
680.0,200.0,0.0
690.0,10.0,0.024868535869651372
690.0,20.0,0.005536292822219028
690.0,30.0,0.0
690.0,40.0,0.0
690.0,50.0,0.07333056507725931
690.0,60.0,0.0
690.0,70.0,0.05719683634364808
690.0,80.0,0.0
690.0,90.0,0.061716056562695194
690.0,100.0,0.0
690.0,110.0,0.06210386104617704
690.0,120.0,0.045765794502335595
690.0,130.0,0.024386162658092434
690.0,140.0,0.0
690.0,150.0,0.0
690.0,160.0,0.0
690.0,170.0,0.01631456542911072
690.0,180.0,0.055021324242174235
690.0,190.0,0.0
690.0,200.0,0.0
700.0,10.0,0.025514738889808885
700.0,20.0,0.0
700.0,30.0,0.009926099976836912
700.0,40.0,0.06908158627604798
700.0,50.0,0.0
700.0,60.0,0.03584409350783959
700.0,70.0,0.0
700.0,80.0,0.04374692897715763
700.0,90.0,0.0
700.0,100.0,0.015788326103587498
700.0,110.0,0.030291763374410745
700.0,120.0,0.0
700.0,130.0,0.051301601003962
700.0,140.0,0.00045636446550223757
700.0,150.0,0.0
700.0,160.0,0.02889321746376714
700.0,170.0,0.0
700.0,180.0,0.0
700.0,190.0,0.0790088447747159
700.0,200.0,0.0
